what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596156998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596157403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596157434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596177824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596178775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596317586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596393263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448596402436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596403388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596415712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596419346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448596419502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448596470734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448596474103
